Date,Open,High,Low,Close,Volume
2024-02-21 22:34:40.194938,30000.0,30651.86407118561,30400.945263130936,30462.042737710108,2784743.1119682905
2024-02-22 22:34:40.194938,30462.042737710108,30519.511780079127,30002.297371787143,30350.919367537674,8021256.81733786
2024-02-23 22:34:40.194938,30350.919367537674,31153.14160043887,30641.376998148713,30955.83310507662,3667553.5114027783
2024-02-24 22:34:40.194938,30955.83310507662,32770.78221778956,32365.735305328748,32385.710763099625,4192767.3720743437
2024-02-25 22:34:40.194938,32385.710763099625,32631.44573142655,32036.437748708744,32174.40691444137,4560588.024997673
2024-02-26 22:34:40.194938,32174.40691444137,32146.93377138914,31742.949860998073,31964.49758610083,4036115.61227686
2024-02-27 22:34:40.194938,31964.49758610083,33773.638347206615,33435.74334132277,33494.84216177065,4972683.789604741
2024-02-28 22:34:40.194938,33494.84216177065,34444.35691894058,34156.915526680306,34282.74273652467,2400946.053793127
2024-02-29 22:34:40.194938,34282.74273652467,34003.783496901095,33537.171520493976,33817.03802006106,2472768.974534217
2024-03-01 22:34:40.194938,33817.03802006106,34602.00942749575,34354.75970785836,34384.37974773446,1885913.5125477395
2024-03-02 22:34:40.194938,34384.37974773446,33992.380715950494,33559.83451120928,33923.54203966385,4072430.7511951188
2024-03-03 22:34:40.194938,33923.54203966385,33973.79464893011,32488.853154965636,33466.5277244528,4825709.1292842105
2024-03-04 22:34:40.194938,33466.5277244528,34248.10464641833,33578.955110951945,33726.190100404114,4109806.204109591
2024-03-05 22:34:40.194938,33726.190100404114,32378.442425083045,31519.70702196902,31807.22359805402,7551420.254204129
2024-03-06 22:34:40.194938,31807.22359805402,30362.10415138469,29464.115377494072,30177.18179424266,3259883.415495537
2024-03-07 22:34:40.194938,30177.18179424266,29798.3051132407,29383.50218071072,29683.222795423568,4567017.060650058
2024-03-08 22:34:40.194938,29683.222795423568,28878.459855700145,28617.84911480181,28796.141652850525,1893901.5319886715
2024-03-09 22:34:40.194938,28796.141652850525,29179.279812073448,28483.65194388295,29082.01304478027,2693764.3198207393
2024-03-10 22:34:40.194938,29082.01304478027,28490.73561449919,28298.453489510783,28304.33901102419,4628617.932412309
2024-03-11 22:34:40.194938,28304.33901102419,27664.41412356999,26921.832476710682,27119.261498056152,4998013.319660443
2024-03-12 22:34:40.194938,27119.261498056152,28375.36122340391,28273.434638864852,28325.24049566581,2822169.648988597
2024-03-13 22:34:40.194938,28325.24049566581,28372.249176321435,27760.55407456834,28147.548075628554,3154057.8056723936
2024-03-14 22:34:40.194938,28147.548075628554,28607.86964010568,28036.362116313856,28218.644451303793,1530435.8570055407
2024-03-15 22:34:40.194938,28218.644451303793,27224.165582166923,26810.625312650584,27026.61989854752,2734571.748281188
2024-03-16 22:34:40.194938,27026.61989854752,26607.559819431324,26470.34472407597,26598.748459244463,5102246.963572722
2024-03-17 22:34:40.194938,26598.748459244463,27179.716892543376,26446.015819290795,26700.559895338305,4358343.047224216
2024-03-18 22:34:40.194938,26700.559895338305,25925.447008184878,25760.30592627618,25791.94498669256,4198898.809620228
2024-03-19 22:34:40.194938,25791.94498669256,26153.939113224205,25671.57181369503,26095.540437809334,3351393.6881190003
2024-03-20 22:34:40.194938,26095.540437809334,25642.579033998376,25555.536216893393,25638.36847138957,3280582.57629928
2024-03-21 22:34:40.194938,25638.36847138957,25729.001850934394,25362.665601723413,25426.831100485222,2349796.837518318
2024-03-22 22:34:40.194938,25426.831100485222,25611.80160833526,24907.663655628236,24980.559743999405,4636239.810995644
2024-03-23 22:34:40.194938,24980.559743999405,26521.22783744114,25968.790243425236,26381.178399390374,4034877.388334774
2024-03-24 22:34:40.194938,26381.178399390374,26512.81897740657,26150.68989000744,26383.68680777882,4180784.3230658737
2024-03-25 22:34:40.194938,26383.68680777882,25826.57350998977,25539.79428903512,25559.689234700592,2512986.837293499
2024-03-26 22:34:40.194938,25559.689234700592,26381.866164140734,26155.897356772868,26203.188849366194,1113844.9872088379
2024-03-27 22:34:40.194938,26203.188849366194,25723.005850094825,24450.120438332306,25256.59054231867,5657973.549099669
2024-03-28 22:34:40.194938,25256.59054231867,25575.95249582917,25351.508987522073,25427.474306536787,2572995.319027481
2024-03-29 22:34:40.194938,25427.474306536787,24031.33777603946,23765.28553812959,23945.304191962834,2123576.2121750508
2024-03-30 22:34:40.194938,23945.304191962834,23139.03156431702,22905.0865453995,23003.16227512699,4623855.579118501
2024-03-31 22:34:40.194938,23003.16227512699,23407.18739341353,22884.64566822293,23150.516784895943,2687155.2927811523
2024-04-01 22:34:40.194938,23150.516784895943,23869.217430155146,23648.151797895618,23674.96853194644,5553662.577948893
2024-04-02 22:34:40.194938,23674.96853194644,23929.29461619335,23466.087473492007,23808.520176148802,4450393.044231074
2024-04-03 22:34:40.194938,23808.520176148802,23991.027341457808,23519.617074016456,23737.822002299552,4601001.989761002
2024-04-04 22:34:40.194938,23737.822002299552,23810.461345808824,23378.015057387496,23535.264535396705,1651215.3399344923
2024-04-05 22:34:40.194938,23535.264535396705,22814.13874061272,22081.5597238373,22503.109982723447,5992216.845499572
2024-04-06 22:34:40.194938,22503.109982723447,22171.299941824334,21790.48223286083,22028.39953595683,3725178.26719924
2024-04-07 22:34:40.194938,22028.39953595683,21771.322803308427,21637.7742764406,21734.999689071174,2717876.4878726415
2024-04-08 22:34:40.194938,21734.999689071174,22468.0791824218,22147.765608540474,22435.163726661063,3511992.975775168
2024-04-09 22:34:40.194938,22435.163726661063,22951.26323052339,22662.267247332675,22677.655286102705,1344970.158187626
2024-04-10 22:34:40.194938,22677.655286102705,21665.101370374417,21306.288418941564,21489.545606779564,4010098.673108903
2024-04-11 22:34:40.194938,21489.545606779564,21789.259007189263,21603.991169044602,21709.222896805022,1953853.717945112
2024-04-12 22:34:40.194938,21709.222896805022,21553.72941687191,21287.575696137013,21469.282396478393,1662220.400267838
2024-04-13 22:34:40.194938,21469.282396478393,21050.075218183116,20908.597355125912,21044.026150127902,1527007.3642658233
2024-04-14 22:34:40.194938,21044.026150127902,21714.821301161843,21219.881183913316,21440.712117736377,5702094.876596594
2024-04-15 22:34:40.194938,21440.712117736377,22156.8541743254,22040.559188982417,22114.593392456023,2386571.32812286
2024-04-16 22:34:40.194938,22114.593392456023,22754.05841920871,22651.693347584856,22743.497124214235,7038205.921482084
2024-04-17 22:34:40.194938,22743.497124214235,22483.91354801355,21970.398795772988,22182.266632996212,2500745.0575886634
2024-04-18 22:34:40.194938,22182.266632996212,22151.66997605917,21894.44761295361,21987.586825292095,1392095.9139514794
2024-04-19 22:34:40.194938,21987.586825292095,22360.498931211114,21758.858081773004,22217.09112250564,1870540.1175213035
2024-04-20 22:34:40.194938,22217.09112250564,23373.331265625337,22634.17832941466,22878.41291756871,6064155.262819134
2024-04-21 22:34:40.194938,22878.41291756871,22630.40749630064,22555.50559754934,22560.96974184092,3023878.7241562353
2024-04-22 22:34:40.194938,22560.96974184092,22495.782607420908,22129.595460375225,22446.590830067435,2485181.745236777
2024-04-23 22:34:40.194938,22446.590830067435,21766.95887809577,21695.518286510334,21712.81067100727,3541316.5152135068
2024-04-24 22:34:40.194938,21712.81067100727,21274.866174587598,20849.729931694546,20944.476837780723,4201244.580652817
2024-04-25 22:34:40.194938,20944.476837780723,21485.94257426052,21237.438980348543,21465.486924216635,5715540.39445763
2024-04-26 22:34:40.194938,21465.486924216635,22411.950413367187,22253.86536444134,22349.59024566033,6744578.904735253
2024-04-27 22:34:40.194938,22349.59024566033,22448.11994569319,22270.726606881737,22312.483139457338,2730828.707902163
2024-04-28 22:34:40.194938,22312.483139457338,23038.29018152179,22768.706361415676,22995.378706950265,1684494.6350954263
2024-04-29 22:34:40.194938,22995.378706950265,23360.17930356579,22980.21240004582,23256.35511680513,2658486.1958060428
2024-04-30 22:34:40.194938,23256.35511680513,22862.176510850637,22227.005506741985,22817.88927118465,3723371.9479039935
2024-05-01 22:34:40.194938,22817.88927118465,23324.445399012162,22942.92663135019,23076.68676310775,2019015.424410751
2024-05-02 22:34:40.194938,23076.68676310775,24400.943078799293,24074.319135878417,24153.008748725533,2025697.2951870584
2024-05-03 22:34:40.194938,24153.008748725533,24171.223771274177,24092.203382431275,24139.12605401825,3882127.712384601
2024-05-04 22:34:40.194938,24139.12605401825,25461.289964050688,25194.974012800736,25284.26953016468,3190454.1270790594
2024-05-05 22:34:40.194938,25284.26953016468,23588.32394369238,23230.861649190727,23309.76142556573,3323066.295737704
2024-05-06 22:34:40.194938,23309.76142556573,24260.15012916929,23825.577231210933,23896.166845040356,2237237.340791291
2024-05-07 22:34:40.194938,23896.166845040356,24104.494126584454,23930.136698364837,23970.517666442607,2913307.6493061683
2024-05-08 22:34:40.194938,23970.517666442607,23857.135860843526,23454.322337601065,23767.48209597368,2059313.9017066148
2024-05-09 22:34:40.194938,23767.48209597368,24218.08948762955,23604.785519088487,23844.793515424273,5101775.65916851
2024-05-10 22:34:40.194938,23844.793515424273,22449.67182019026,22179.189948772888,22434.920801191958,5485532.156765543
2024-05-11 22:34:40.194938,22434.920801191958,22422.08861229175,22004.59450025081,22298.288619416067,1298741.2302012455
2024-05-12 22:34:40.194938,22298.288619416067,22972.497200711885,22521.70526097847,22548.327739401502,2053886.8286075767
2024-05-13 22:34:40.194938,22548.327739401502,23900.465354888165,23059.4284308346,23559.323081819446,1546856.5114208206
2024-05-14 22:34:40.194938,23559.323081819446,23715.028399817144,23063.756002161517,23204.799877880538,2361926.205321671
2024-05-15 22:34:40.194938,23204.799877880538,22753.253310506945,22359.75868668596,22653.574310088985,3135442.9536696873
2024-05-16 22:34:40.194938,22653.574310088985,22435.981483045543,22318.79833893726,22323.903383070443,1583546.3104353861
2024-05-17 22:34:40.194938,22323.903383070443,23182.47957918988,22718.804654462532,22948.125787729154,2061759.0691257329
2024-05-18 22:34:40.194938,22948.125787729154,23350.165510408067,23068.88976289043,23185.926505142797,1978839.8843498472
2024-05-19 22:34:40.194938,23185.926505142797,22884.687372068292,22637.124635576918,22829.03003389861,3625974.5977925863
2024-05-20 22:34:40.194938,22829.03003389861,23322.787405246247,23065.168212431716,23191.966478294562,3384349.141262546
2024-05-21 22:34:40.194938,23191.966478294562,23569.04602108381,23215.50289987075,23271.105039641952,2278735.4578759656
2024-05-22 22:34:40.194938,23271.105039641952,24168.015681484587,23871.096370488554,23958.98377178619,3571193.587346997
2024-05-23 22:34:40.194938,23958.98377178619,23618.92738017024,23374.417569066634,23466.348903177888,2487179.654736688
2024-05-24 22:34:40.194938,23466.348903177888,23270.466870711836,23032.974562839256,23247.411049996655,2853829.8148270324
2024-05-25 22:34:40.194938,23247.411049996655,23410.029808347696,22614.26646696237,22985.5697731641,7547493.241866895
2024-05-26 22:34:40.194938,22985.5697731641,22223.15966539098,21916.999401057397,21987.870809419903,6389908.620723295
2024-05-27 22:34:40.194938,21987.870809419903,22532.77442892014,21924.057824381118,22194.196376708976,1706934.076522676
2024-05-28 22:34:40.194938,22194.196376708976,22533.95370800473,22038.653828777577,22379.110834175404,4949841.970776439
2024-05-29 22:34:40.194938,22379.110834175404,22403.941838963998,22170.17434666718,22393.733427980915,4904669.542958063
2024-05-30 22:34:40.194938,22393.733427980915,22301.468377577,22151.307839510548,22247.331842781783,1841090.018647737
2024-05-31 22:34:40.194938,22247.331842781783,21365.225423538126,21227.758571685463,21313.80883133438,4922803.8870301945
2024-06-01 22:34:40.194938,21313.80883133438,21129.6261367941,21050.40461020385,21055.499115893574,7053016.525310929
2024-06-02 22:34:40.194938,21055.499115893574,21110.486398784175,20661.12837331455,20849.546109459523,1864917.9153565436
2024-06-03 22:34:40.194938,20849.546109459523,20652.08124521978,20292.123801964735,20358.15737499803,2066255.4990744388
2024-06-04 22:34:40.194938,20358.15737499803,20286.483962565228,20030.842671123042,20269.832056672476,5437504.236046195
2024-06-05 22:34:40.194938,20269.832056672476,20755.00069890848,20281.88913169672,20525.66826300037,3744309.038145168
2024-06-06 22:34:40.194938,20525.66826300037,21771.750327615875,21596.578062698034,21697.387879849743,4306939.588647872
2024-06-07 22:34:40.194938,21697.387879849743,21921.545157029286,21777.976244665337,21821.873049396512,3875923.8614079184
2024-06-08 22:34:40.194938,21821.873049396512,22126.74767062034,21939.063671711134,22001.390943826445,3974255.3709678426
2024-06-09 22:34:40.194938,22001.390943826445,22061.585597628953,21906.39027080551,21963.254228390084,1684137.1876968448
2024-06-10 22:34:40.194938,21963.254228390084,20843.06969496155,20588.457991606218,20709.962055272383,5518732.946958148
2024-06-11 22:34:40.194938,20709.962055272383,20979.029661968332,20605.520683468436,20703.843995665273,5866653.905939095
2024-06-12 22:34:40.194938,20703.843995665273,20792.38712227319,20570.79764305492,20751.605823776463,2914779.197693804
2024-06-13 22:34:40.194938,20751.605823776463,22453.54421718449,21995.376031963624,22295.468507692985,3198720.759198542
2024-06-14 22:34:40.194938,22295.468507692985,22197.854446994992,22149.92450333939,22177.952906975224,1520342.5795672256
2024-06-15 22:34:40.194938,22177.952906975224,22712.11050102208,21955.553104218598,22389.672966153666,4227525.442245533
2024-06-16 22:34:40.194938,22389.672966153666,22528.912288274707,22153.702582671882,22377.552247483436,4351489.337294876
2024-06-17 22:34:40.194938,22377.552247483436,21993.254756320082,21457.755189157844,21604.176408187654,3168929.816386859
2024-06-18 22:34:40.194938,21604.176408187654,22364.64844630726,22240.783319604667,22355.670867034267,5735449.477532468
2024-06-19 22:34:40.194938,22355.670867034267,23198.382411458908,22830.075309618427,22871.147724251678,2766134.412342366
2024-06-20 22:34:40.194938,22871.147724251678,23455.346445190407,23343.20126925725,23425.337553576523,4335306.906104887
2024-06-21 22:34:40.194938,23425.337553576523,22953.234925092074,22686.444249303968,22797.96897948667,1963359.9635670418
2024-06-22 22:34:40.194938,22797.96897948667,23968.60463128429,23617.928162472224,23768.79379953606,3230746.957201746
2024-06-23 22:34:40.194938,23768.79379953606,22929.74364954558,22528.267445037913,22781.068930960722,2996102.607055294
2024-06-24 22:34:40.194938,22781.068930960722,23297.02213971519,23098.484983159407,23193.53642262082,3658829.9227258633
2024-06-25 22:34:40.194938,23193.53642262082,25196.535106251908,24669.604314915992,24729.265561012882,2717537.06044652
2024-06-26 22:34:40.194938,24729.265561012882,24115.357270698067,23845.30987632911,24006.77311883379,3061035.1534501393
2024-06-27 22:34:40.194938,24006.77311883379,24183.227452148916,23162.34733392199,23610.92707202467,4940729.674873745
2024-06-28 22:34:40.194938,23610.92707202467,24068.597507595652,23661.893033176926,23693.318368972043,2627695.7551159468
2024-06-29 22:34:40.194938,23693.318368972043,23524.83101039893,23119.768529959892,23347.294759236487,1464041.689643895
2024-06-30 22:34:40.194938,23347.294759236487,22447.874646851677,22026.276053795016,22272.854520692006,7840333.675745306
2024-07-01 22:34:40.194938,22272.854520692006,22424.807581408873,22302.922865198965,22329.803742853164,6522230.909065801
2024-07-02 22:34:40.194938,22329.803742853164,21838.48817634995,21159.403609500227,21629.337641440354,1713191.6528368122
2024-07-03 22:34:40.194938,21629.337641440354,21957.928457246904,21761.469519422873,21947.457027860233,4615145.2672729455
2024-07-04 22:34:40.194938,21947.457027860233,21353.82929257256,21238.75109127852,21353.060040237575,2542129.350400581
2024-07-05 22:34:40.194938,21353.060040237575,22615.582939804375,22336.37166800774,22356.611842520775,3729346.6210822575
2024-07-06 22:34:40.194938,22356.611842520775,22170.842678132052,21769.95077113053,21842.463453507902,3787103.604734782
2024-07-07 22:34:40.194938,21842.463453507902,21832.227962473877,21601.11757814319,21642.346178309544,2907476.5553719834
2024-07-08 22:34:40.194938,21642.346178309544,22230.372847451592,22023.993927103245,22181.35998860858,2209147.311644914
2024-07-09 22:34:40.194938,22181.35998860858,21379.129747035015,21280.305162256765,21373.38333360426,2314558.4057288836
2024-07-10 22:34:40.194938,21373.38333360426,21574.78232353413,21419.44642059016,21529.91767653098,2067610.2759052326
2024-07-11 22:34:40.194938,21529.91767653098,22842.00450516477,22326.863484587724,22384.962912104485,2156697.9775441033
2024-07-12 22:34:40.194938,22384.962912104485,21369.341757935716,21159.16215814562,21316.651815936053,3161037.501623346
2024-07-13 22:34:40.194938,21316.651815936053,21591.637548910367,21313.4154957769,21445.383412116997,2285556.2895657346
2024-07-14 22:34:40.194938,21445.383412116997,21839.888035332406,21421.03192804938,21623.30468876915,4597512.8610447
2024-07-15 22:34:40.194938,21623.30468876915,22203.52338082607,21900.833779849934,22141.28416618621,6876518.691253668
2024-07-16 22:34:40.194938,22141.28416618621,21714.18405287856,21216.399606737472,21330.724492595775,2446021.485968049
2024-07-17 22:34:40.194938,21330.724492595775,20627.75069072027,20330.778201906964,20496.40096829827,3684709.5106001636
2024-07-18 22:34:40.194938,20496.40096829827,20946.549677430383,20751.089792822306,20827.586877109574,4196840.570899746
2024-07-19 22:34:40.194938,20827.586877109574,21143.942205640917,20637.113154891933,21023.564893036153,4139150.5163491
2024-07-20 22:34:40.194938,21023.564893036153,21488.61655961289,21144.70720174206,21192.064256317313,3395554.4996454744
2024-07-21 22:34:40.194938,21192.064256317313,21621.00239369458,21348.08501612831,21422.918869959853,4739021.364550776
2024-07-22 22:34:40.194938,21422.918869959853,21009.107238633358,20992.509441771428,20996.586896196543,4160411.2117905854
2024-07-23 22:34:40.194938,20996.586896196543,21290.230240631565,21089.24846237827,21153.381237676764,1760606.2868099604
2024-07-24 22:34:40.194938,21153.381237676764,21499.012414505993,21179.15500780776,21349.942141034277,5048380.376039136
2024-07-25 22:34:40.194938,21349.942141034277,20985.32681902925,20565.217629585597,20903.07626880793,5094364.153081098
2024-07-26 22:34:40.194938,20903.07626880793,22281.23097246796,21850.850229171716,22083.540614148038,2231884.709971544
2024-07-27 22:34:40.194938,22083.540614148038,22550.832111953365,22169.221027204152,22408.499641053386,3331618.9591250247
2024-07-28 22:34:40.194938,22408.499641053386,21845.74533720976,21413.398653734617,21618.844171190376,4600449.142678227
2024-07-29 22:34:40.194938,21618.844171190376,22173.520147461215,21678.187653099034,22055.471497928596,2944186.453485116
2024-07-30 22:34:40.194938,22055.471497928596,21703.79403987519,21399.212639206184,21421.587319759994,5589995.409224019
2024-07-31 22:34:40.194938,21421.587319759994,21981.465791243074,21901.079854695632,21938.116160433103,10659224.732870843
2024-08-01 22:34:40.194938,21938.116160433103,23182.9324512567,22695.69737814348,22711.607350370185,2206696.113588398
2024-08-02 22:34:40.194938,22711.607350370185,22316.542876262527,21906.276418219582,22163.7927168315,1638804.7095381906
2024-08-03 22:34:40.194938,22163.7927168315,23211.504400566686,22603.8570111819,22815.436678297356,3805314.8711631633
2024-08-04 22:34:40.194938,22815.436678297356,23155.113660130875,23054.292121089522,23109.37770965236,4689240.807393151
2024-08-05 22:34:40.194938,23109.37770965236,23845.177831600955,23459.818739684157,23690.851360628283,2912629.4233707055
2024-08-06 22:34:40.194938,23690.851360628283,25172.01325791144,24925.267926423516,25050.796004726722,6760654.96514286
2024-08-07 22:34:40.194938,25050.796004726722,24958.605280526095,24831.74054075467,24878.906373649923,1673950.7350837488
2024-08-08 22:34:40.194938,24878.906373649923,24431.976290854025,24085.23956252395,24328.781882932228,4622560.413106397
2024-08-09 22:34:40.194938,24328.781882932228,23815.590929047492,23051.279912456168,23691.722197671286,2414661.306844797
2024-08-10 22:34:40.194938,23691.722197671286,23256.390376927702,22966.979484143645,23123.729539647997,7722810.831696799
2024-08-11 22:34:40.194938,23123.729539647997,23087.426511653786,22930.832558209546,23081.805032151733,8852917.968401259
2024-08-12 22:34:40.194938,23081.805032151733,23829.360670788214,22902.499105519306,23329.57803573935,2228126.612101444
2024-08-13 22:34:40.194938,23329.57803573935,23941.470687435063,23414.584216477153,23534.895212599444,2483604.3551773136
2024-08-14 22:34:40.194938,23534.895212599444,24235.980717147624,23799.21946928034,24130.692792836155,5024286.156900433
2024-08-15 22:34:40.194938,24130.692792836155,24161.349143826646,24118.973679417795,24152.170478991517,2693722.637756603
2024-08-16 22:34:40.194938,24152.170478991517,25247.695460857933,24977.136209088112,25217.426649086832,3195628.6628833357
2024-08-17 22:34:40.194938,25217.426649086832,25183.37885639485,24626.266145650297,25029.816434030643,3310779.474023457
2024-08-18 22:34:40.194938,25029.816434030643,27361.913644949236,26728.7482379067,27084.891389525106,1251888.065260303
2024-08-19 22:34:40.194938,27084.891389525106,27677.87127177197,27154.075780416886,27606.817800025492,3246477.521383905
2024-08-20 22:34:40.194938,27606.817800025492,27359.747412995945,26711.00758738099,26910.71943434852,2315499.787124446
