Date,Open,High,Low,Close,Volume
2024-08-21 22:34:40.194938,26910.71943434852,26163.656196646432,26039.962447499453,26059.62016727556,2554682.7070485
2024-08-22 22:34:40.194938,26059.62016727556,26621.0237135201,26026.123997081355,26449.84141383196,6728185.1645052945
2024-08-23 22:34:40.194938,26449.84141383196,26412.75886148172,26221.070307845883,26285.749677526015,1744095.3460560702
2024-08-24 22:34:40.194938,26285.749677526015,27284.736980887898,26635.42135872276,26861.933700084817,4909106.920823005
2024-08-25 22:34:40.194938,26861.933700084817,27590.830598202654,26664.999068018155,27256.72699780527,2843421.2051621075
2024-08-26 22:34:40.194938,27256.72699780527,27609.27119184879,27162.943085634633,27210.80302760911,2842287.989087311
2024-08-27 22:34:40.194938,27210.80302760911,26592.704455509614,26500.46020051961,26533.15031710163,4853380.100090105
2024-08-28 22:34:40.194938,26533.15031710163,25605.947882528955,25200.857077854336,25340.606818659155,3874881.529556123
2024-08-29 22:34:40.194938,25340.606818659155,25435.043108789385,25002.92168581707,25013.828326899,4348347.729492644
2024-08-30 22:34:40.194938,25013.828326899,25786.780567454203,25233.88713816483,25668.98961367957,5304639.273517886
2024-08-31 22:34:40.194938,25668.98961367957,26125.494515492035,25685.756953462605,25846.69121131936,2769966.566979908
2024-09-01 22:34:40.194938,25846.69121131936,24903.25396109374,24845.22285722243,24893.66779062498,2406975.7278884454
2024-09-02 22:34:40.194938,24893.66779062498,25078.66589529384,24849.567041105747,25035.447877594655,1900114.5593639275
2024-09-03 22:34:40.194938,25035.447877594655,25561.259526382622,25002.904496241485,25337.36339682943,2163623.098784217
2024-09-04 22:34:40.194938,25337.36339682943,24839.17506958378,24527.22000653082,24678.193566967304,14282523.467218062
2024-09-05 22:34:40.194938,24678.193566967304,25195.35610957628,24795.155667415187,24804.342401369577,6091103.307584733
2024-09-06 22:34:40.194938,24804.342401369577,25227.12825069054,24753.33465386156,24860.059442062648,1663547.3146972966
2024-09-07 22:34:40.194938,24860.059442062648,24351.558959326598,23853.740249343886,24020.06018544624,1687520.789958291
2024-09-08 22:34:40.194938,24020.06018544624,24441.84094071391,23948.29943421549,24289.89243341369,4159614.7961021685
2024-09-09 22:34:40.194938,24289.89243341369,24808.484995969695,24690.143302849854,24710.679254344617,4297879.840363559
2024-09-10 22:34:40.194938,24710.679254344617,25652.02831328239,25141.828793277913,25525.922550555493,4301360.464249277
2024-09-11 22:34:40.194938,25525.922550555493,26414.339832180704,26145.42181139068,26345.663598746552,2877758.076260856
2024-09-12 22:34:40.194938,26345.663598746552,25409.029955374666,25249.135519789583,25269.96801899107,3070260.1948616295
2024-09-13 22:34:40.194938,25269.96801899107,24736.66760768192,24213.49445112039,24571.638740018636,3851371.0589627633
2024-09-14 22:34:40.194938,24571.638740018636,24969.961586677397,24886.392712454573,24963.58237511525,3412468.5528357513
2024-09-15 22:34:40.194938,24963.58237511525,25658.256260788545,25170.089103668026,25360.842303566023,1077710.9010351505
2024-09-16 22:34:40.194938,25360.842303566023,25905.444686615047,25683.147480953452,25765.384019254532,2914183.351661577
2024-09-17 22:34:40.194938,25765.384019254532,28862.85479735203,28370.816220443136,28756.279902657978,2135682.4085459844
2024-09-18 22:34:40.194938,28756.279902657978,29488.98208027831,28714.42396720514,29263.15866218723,3568320.9088338106
2024-09-19 22:34:40.194938,29263.15866218723,31137.085024268305,30239.873569161868,30274.697366516317,14543133.28926887
2024-09-20 22:34:40.194938,30274.697366516317,31514.21102222208,31106.406704274475,31156.298155505963,3928392.365049652
2024-09-21 22:34:40.194938,31156.298155505963,32333.618149054317,31567.367765636907,31780.724505830865,2794699.5322487694
2024-09-22 22:34:40.194938,31780.724505830865,31610.18482659999,31428.881843145202,31496.030317811495,5183031.895330525
2024-09-23 22:34:40.194938,31496.030317811495,32589.771306197865,31986.562312156388,32228.913860338656,4161324.386059774
2024-09-24 22:34:40.194938,32228.913860338656,31905.605094997398,31397.313800593314,31497.808799215956,4033105.550518081
2024-09-25 22:34:40.194938,31497.808799215956,31652.999832087,31040.704950908348,31289.77968775976,4427852.655425422
2024-09-26 22:34:40.194938,31289.77968775976,30994.10198802242,30517.870789788118,30849.81702320238,9140921.714789363
2024-09-27 22:34:40.194938,30849.81702320238,31048.227819764965,30934.421957658902,30941.015998283987,1857154.0296857622
2024-09-28 22:34:40.194938,30941.015998283987,33120.55620703812,32475.633522117067,33105.02313854343,4142524.8970088167
2024-09-29 22:34:40.194938,33105.02313854343,31416.256760061122,31248.133050643806,31267.099927916308,2057103.4005303609
2024-09-30 22:34:40.194938,31267.099927916308,31950.98096241185,31700.285292546618,31926.454456349988,4315640.569039416
2024-10-01 22:34:40.194938,31926.454456349988,30787.76969781036,29937.63328951949,30397.768689201082,2065032.957414543
2024-10-02 22:34:40.194938,30397.768689201082,30281.30397128148,29441.969194807916,29982.597302745773,2653305.0066172783
2024-10-03 22:34:40.194938,29982.597302745773,31130.026968477272,30486.356629378726,30977.075618340856,2820585.4926782646
2024-10-04 22:34:40.194938,30977.075618340856,31535.654853140757,30969.351396486974,31052.30036651808,5324920.605441436
2024-10-05 22:34:40.194938,31052.30036651808,30192.540706346088,29910.89063901845,30063.832879820126,5174365.195065399
2024-10-06 22:34:40.194938,30063.832879820126,29875.45112063115,28968.318390888206,29433.72166105482,1753529.7452488022
2024-10-07 22:34:40.194938,29433.72166105482,30304.01039727914,29779.58538387691,30048.531251394023,3360052.159568256
2024-10-08 22:34:40.194938,30048.531251394023,29507.683905843514,29263.117294598625,29405.16218027589,2292629.735128555
2024-10-09 22:34:40.194938,29405.16218027589,29714.23281118358,29567.348152466504,29610.814759325178,1742353.8505361846
2024-10-10 22:34:40.194938,29610.814759325178,29761.51933075512,29187.81971792348,29666.10274599384,2932868.389940091
2024-10-11 22:34:40.194938,29666.10274599384,29705.37740972853,28840.03310032262,29101.022511524854,2801760.7191176405
2024-10-12 22:34:40.194938,29101.022511524854,31105.65347093563,30904.091576215116,30987.301978987827,10999476.54896625
2024-10-13 22:34:40.194938,30987.301978987827,31727.95801743432,31310.552506556105,31592.098835221106,4059132.7999043413
2024-10-14 22:34:40.194938,31592.098835221106,29994.41585475161,29049.697171446533,29688.539742045643,1641615.2926657356
2024-10-15 22:34:40.194938,29688.539742045643,29940.775712076906,29654.643555777428,29869.450701939906,2464779.7188461963
2024-10-16 22:34:40.194938,29869.450701939906,29367.24647379837,29229.526543409836,29291.369481752565,5447632.3862839695
2024-10-17 22:34:40.194938,29291.369481752565,30114.096470354616,29758.385729742244,30055.0833595358,9287884.681605404
2024-10-18 22:34:40.194938,30055.0833595358,29376.55152652897,29317.001413724272,29355.5325954829,1479194.6524442402
2024-10-19 22:34:40.194938,29355.5325954829,29280.06051950832,29246.67197625335,29269.165881359502,1277017.4597943365
2024-10-20 22:34:40.194938,29269.165881359502,29943.521171932163,29660.373731390366,29727.217157393843,8330904.466711763
2024-10-21 22:34:40.194938,29727.217157393843,30530.026404623728,30315.83261727469,30514.175545839647,3972106.3896107306
2024-10-22 22:34:40.194938,30514.175545839647,29646.27171948597,29381.014807594027,29430.65097545435,2117726.4333178517
2024-10-23 22:34:40.194938,29430.65097545435,29173.557533463878,29021.20280139033,29150.028627255288,4270812.05125339
2024-10-24 22:34:40.194938,29150.028627255288,28771.87059718139,28435.781854447556,28749.26355906724,875128.6039577519
2024-10-25 22:34:40.194938,28749.26355906724,28763.65187536991,27802.271027476316,28200.156161903626,3274539.325862366
2024-10-26 22:34:40.194938,28200.156161903626,29980.05994662681,29678.55039475011,29707.838798163237,3851258.6943165543
2024-10-27 22:34:40.194938,29707.838798163237,30187.862958631336,30077.95600893191,30083.62665912529,5189433.35884834
2024-10-28 22:34:40.194938,30083.62665912529,29249.740417950612,28755.605685651404,28960.70960817394,1969030.84705336
2024-10-29 22:34:40.194938,28960.70960817394,30634.93988008675,29703.213344497166,29772.647962249426,3412117.351302431
2024-10-30 22:34:40.194938,29772.647962249426,32344.660337033973,31381.018282335976,31683.000567467447,2058087.449558527
2024-10-31 22:34:40.194938,31683.000567467447,32725.808146517753,32586.357268131615,32680.189990829153,3714266.886272663
2024-11-01 22:34:40.194938,32680.189990829153,31552.76095941804,31015.808201609107,31206.931111212467,2089273.2554767537
2024-11-02 22:34:40.194938,31206.931111212467,31089.161434976726,30657.959086753403,30769.190796158906,2665626.254863814
2024-11-03 22:34:40.194938,30769.190796158906,32149.8362770927,31588.5636986515,31954.03031769011,1986912.1389305182
2024-11-04 22:34:40.194938,31954.03031769011,31621.25138729329,31257.650494829428,31291.62058607037,4526991.373781348
2024-11-05 22:34:40.194938,31291.62058607037,31921.785120241984,31713.359421567347,31723.901270991755,5021431.238624832
2024-11-06 22:34:40.194938,31723.901270991755,33098.61552809945,32409.405545911068,32476.99564859146,2907167.260452833
2024-11-07 22:34:40.194938,32476.99564859146,31650.35343246855,31549.511489866843,31590.116639656113,3332119.0052086655
2024-11-08 22:34:40.194938,31590.116639656113,31618.098292568655,30955.785358125922,31549.499309745657,1584380.9048523232
2024-11-09 22:34:40.194938,31549.499309745657,28745.41043959327,28341.09052945676,28497.46320815422,2814124.2671268964
2024-11-10 22:34:40.194938,28497.46320815422,27772.924807711974,27610.279906415617,27635.938466163945,3187978.871876999
2024-11-11 22:34:40.194938,27635.938466163945,27481.633184302445,27396.4925329163,27440.357698684602,12120351.568842616
2024-11-12 22:34:40.194938,27440.357698684602,26523.33721260192,26155.306799629998,26426.889372228394,1874807.3906303325
2024-11-13 22:34:40.194938,26426.889372228394,28400.85963910067,27383.254329475545,27734.2894050838,6797657.458348649
2024-11-14 22:34:40.194938,27734.2894050838,26573.54044098346,26328.19712693838,26558.237903789977,5381239.988595803
2024-11-15 22:34:40.194938,26558.237903789977,26273.64284352009,25966.71231021385,26220.912837763386,3761461.746727487
2024-11-16 22:34:40.194938,26220.912837763386,26613.57686786502,26224.357799943242,26336.867412623593,7875838.727606281
2024-11-17 22:34:40.194938,26336.867412623593,27792.690304343563,27311.154454373278,27488.794551914605,3937484.935891724
2024-11-18 22:34:40.194938,27488.794551914605,26630.843162489957,25851.201309141583,26318.43535883131,3971202.874520562
2024-11-19 22:34:40.194938,26318.43535883131,27424.027897121676,26924.70834996601,27249.97407719551,3183334.128219485
2024-11-20 22:34:40.194938,27249.97407719551,27583.684478648876,27021.293182963378,27271.964583659526,6027147.716011051
2024-11-21 22:34:40.194938,27271.964583659526,26915.14514781476,26217.590573158555,26482.5704908533,5656040.329385823
2024-11-22 22:34:40.194938,26482.5704908533,27170.884513794263,26682.79409047506,26862.94241103609,2390854.4159914968
2024-11-23 22:34:40.194938,26862.94241103609,27118.61668296845,26660.315785090257,27036.79375639806,1690232.0796380355
2024-11-24 22:34:40.194938,27036.79375639806,26763.835824745267,26497.052914987904,26563.47395577071,2953524.2647937736
2024-11-25 22:34:40.194938,26563.47395577071,26649.462837753443,26555.49528070092,26632.381268749323,2191245.6231656754
2024-11-26 22:34:40.194938,26632.381268749323,26424.431827936623,26269.279743862007,26337.84290079403,3166817.5454281997
2024-11-27 22:34:40.194938,26337.84290079403,26525.67499858584,26405.193703110104,26440.705882416707,6069088.987511018
2024-11-28 22:34:40.194938,26440.705882416707,27092.97290869207,26760.393190119376,26979.14230798003,2600850.7797757173
2024-11-29 22:34:40.194938,26979.14230798003,28732.611131360674,28051.943725819656,28276.313080703065,3199766.2215774707
2024-11-30 22:34:40.194938,28276.313080703065,27363.97015324349,26764.11793065351,27240.425479814177,3365245.1368735335
2024-12-01 22:34:40.194938,27240.425479814177,29067.986351247295,28618.96580351281,28997.1877932025,4996336.196523039
2024-12-02 22:34:40.194938,28997.1877932025,27576.86097492107,26859.449365852182,27313.534691751902,1062946.506597701
2024-12-03 22:34:40.194938,27313.534691751902,27526.38732563659,26921.93617229675,27202.81783532942,2413647.9968208466
2024-12-04 22:34:40.194938,27202.81783532942,28036.540656394838,27384.47752638218,27696.53581816878,3633263.5289813452
2024-12-05 22:34:40.194938,27696.53581816878,28110.795759895205,27639.00100358716,27943.859125957988,5956773.171305387
2024-12-06 22:34:40.194938,27943.859125957988,27628.184662689346,27323.101989091225,27435.81222573092,2556242.018054475
2024-12-07 22:34:40.194938,27435.81222573092,27359.40009938864,26976.61337936045,27278.23004241982,1279172.1220293911
2024-12-08 22:34:40.194938,27278.23004241982,27258.32924253493,26830.634493702764,26888.42337023848,4456417.379172882
2024-12-09 22:34:40.194938,26888.42337023848,26466.10928084247,26345.05236758321,26426.45490879719,2379304.570277237
2024-12-10 22:34:40.194938,26426.45490879719,27147.27511071371,26901.836149333838,27113.227281471958,1803368.152970965
2024-12-11 22:34:40.194938,27113.227281471958,27464.63056766362,27057.929459117746,27417.17915553196,2392447.133114791
2024-12-12 22:34:40.194938,27417.17915553196,26865.143631329895,26486.064894269617,26860.958949754273,2980904.4560450446
2024-12-13 22:34:40.194938,26860.958949754273,27901.877280341854,27444.15837636847,27599.31288898565,2416009.2525585443
2024-12-14 22:34:40.194938,27599.31288898565,28268.857117067113,27809.24520352446,27867.550214249408,1085137.1814172387
2024-12-15 22:34:40.194938,27867.550214249408,29016.465786951096,28080.250503811305,28561.058266776705,5119324.723845679
2024-12-16 22:34:40.194938,28561.058266776705,29361.416089621678,28880.1971193371,29114.824777128793,6183762.856742637
2024-12-17 22:34:40.194938,29114.824777128793,29160.909352888233,28596.050783060917,28874.648298722284,4527864.600355669
2024-12-18 22:34:40.194938,28874.648298722284,27174.993104704852,26172.36545363012,26602.145141227156,1850852.986890819
2024-12-19 22:34:40.194938,26602.145141227156,26892.46779073797,26391.886856436206,26721.726182111946,2955724.135234247
2024-12-20 22:34:40.194938,26721.726182111946,23767.89751468605,23318.555785195495,23457.5332859939,3258375.585124872
2024-12-21 22:34:40.194938,23457.5332859939,24838.12688382405,24430.4170369743,24436.869777416094,4410052.688163196
2024-12-22 22:34:40.194938,24436.869777416094,24889.890210590223,24572.02588912127,24641.060569959507,4566101.0845380975
2024-12-23 22:34:40.194938,24641.060569959507,24695.551062501523,24328.200416692467,24526.770010016648,2264609.96369277
2024-12-24 22:34:40.194938,24526.770010016648,26056.34275295419,25374.307955968314,25482.368755065232,3405825.065527374
2024-12-25 22:34:40.194938,25482.368755065232,27789.308790559735,27388.738925141748,27519.135416719895,4108794.367948007
2024-12-26 22:34:40.194938,27519.135416719895,28736.671432221836,28639.48828460039,28643.627939299546,6769319.758749133
2024-12-27 22:34:40.194938,28643.627939299546,25529.523277685006,24770.933388684276,24906.996386595096,4649421.075463042
2024-12-28 22:34:40.194938,24906.996386595096,23012.01623008995,22495.186531289703,22496.631325651808,4850189.545458125
2024-12-29 22:34:40.194938,22496.631325651808,21497.955403348045,21110.791611467354,21203.319907868503,3408944.6479867613
2024-12-30 22:34:40.194938,21203.319907868503,21154.894257069052,20789.63404094651,20812.446522772287,6617508.996618853
2024-12-31 22:34:40.194938,20812.446522772287,21257.798270315452,21024.028749096437,21042.622633149498,4012324.864454079
2025-01-01 22:34:40.194938,21042.622633149498,20186.241838198646,19632.564550823798,19705.47698917463,2125369.111770274
2025-01-02 22:34:40.194938,19705.47698917463,19802.56589761794,19481.63860890433,19532.187140175876,6594094.17913982
2025-01-03 22:34:40.194938,19532.187140175876,18359.235414374907,17964.43294117572,18256.286549539163,4634095.70372353
2025-01-04 22:34:40.194938,18256.286549539163,17323.74270152715,17124.720441280424,17221.318164054443,2619458.0139566925
2025-01-05 22:34:40.194938,17221.318164054443,15555.044154396848,15377.845137451704,15423.418302904094,2572152.1433427464
2025-01-06 22:34:40.194938,15423.418302904094,15593.462158975517,15368.14955693406,15476.010292308843,3791558.751443451
2025-01-07 22:34:40.194938,15476.010292308843,15804.383944576586,15707.457806458347,15760.067984991047,4120942.254120791
2025-01-08 22:34:40.194938,15760.067984991047,15397.11887840765,15200.652235928821,15381.091611148982,3607934.957910902
2025-01-09 22:34:40.194938,15381.091611148982,16364.514822405003,16293.825855815228,16354.278168154167,3819592.642171265
2025-01-10 22:34:40.194938,16354.278168154167,15988.520359887127,15851.847021522817,15868.87466426692,7648183.199134327
2025-01-11 22:34:40.194938,15868.87466426692,15341.714742339613,15230.27968950309,15298.774894145794,5585986.317836959
2025-01-12 22:34:40.194938,15298.774894145794,16106.08434004707,15589.159956360212,15837.95460827707,3595946.495725721
2025-01-13 22:34:40.194938,15837.95460827707,16237.975796937459,16039.238640628206,16222.023119942749,5233837.373309013
2025-01-14 22:34:40.194938,16222.023119942749,16697.32107033788,16336.466721449458,16533.868714557753,1950776.4840635532
2025-01-15 22:34:40.194938,16533.868714557753,17039.80190642027,16829.713763026873,16853.805113641756,3988650.555315432
2025-01-16 22:34:40.194938,16853.805113641756,16886.36290436394,16564.006455368457,16856.039874513594,8077986.265481515
2025-01-17 22:34:40.194938,16856.039874513594,16639.18115152585,16044.570292855875,16410.743230550444,2931360.044494354
2025-01-18 22:34:40.194938,16410.743230550444,16607.38952619252,16351.269471550653,16456.2688763724,2139714.6472282903
2025-01-19 22:34:40.194938,16456.2688763724,16383.515091776831,16049.403187697271,16130.19035488775,2359488.829103209
2025-01-20 22:34:40.194938,16130.19035488775,16774.49989309348,16310.963580465454,16610.121457630266,1895860.686150593
2025-01-21 22:34:40.194938,16610.121457630266,16700.799268027462,16455.361109852794,16545.147289319335,2208047.162405595
2025-01-22 22:34:40.194938,16545.147289319335,16302.290309279482,16016.503388357816,16143.680681728423,2716204.204824488
2025-01-23 22:34:40.194938,16143.680681728423,16032.03455779279,15896.79059482835,15996.102009971053,1618833.6688434843
2025-01-24 22:34:40.194938,15996.102009971053,16291.379735956632,16175.01577418499,16202.258870947595,3294645.6123388316
2025-01-25 22:34:40.194938,16202.258870947595,16090.670443957983,15861.117651644661,15936.351666289895,5132680.456832712
2025-01-26 22:34:40.194938,15936.351666289895,15567.611222039848,15243.418693040236,15551.224040994759,2076349.6001364775
2025-01-27 22:34:40.194938,15551.224040994759,15881.766348476338,15555.471039580832,15672.688685670333,6987559.850816879
2025-01-28 22:34:40.194938,15672.688685670333,15890.693824664555,15626.256265775526,15795.703574234662,4220212.517172715
2025-01-29 22:34:40.194938,15795.703574234662,15613.144566045858,15526.1408138901,15563.37570220747,5472741.804650865
2025-01-30 22:34:40.194938,15563.37570220747,15595.773122537257,15032.831826028201,15351.229006444499,2352720.1399167664
2025-01-31 22:34:40.194938,15351.229006444499,15533.894992278778,15323.582246500133,15465.772172826964,5011584.114154132
2025-02-01 22:34:40.194938,15465.772172826964,14804.539498418204,14427.108916049809,14801.632783534307,1893680.8823453884
2025-02-02 22:34:40.194938,14801.632783534307,14262.416197069335,14143.483757638034,14184.050741592606,5101900.8830534965
2025-02-03 22:34:40.194938,14184.050741592606,13916.52072703797,13732.556316675647,13885.429288285944,3562309.647663795
2025-02-04 22:34:40.194938,13885.429288285944,13991.75639214406,13533.138177711373,13803.457842973661,4310763.575133582
2025-02-05 22:34:40.194938,13803.457842973661,13956.562734249686,13767.71931571216,13939.107556138953,1816101.4428574885
2025-02-06 22:34:40.194938,13939.107556138953,14625.56604422628,14490.69711493147,14563.031579667368,2089562.0966661174
2025-02-07 22:34:40.194938,14563.031579667368,14963.294203175663,14875.47609474149,14945.0168207761,4406600.590988849
2025-02-08 22:34:40.194938,14945.0168207761,14961.627797406858,14865.014866194397,14880.78080856868,2034632.9618981245
2025-02-09 22:34:40.194938,14880.78080856868,14887.00216580423,14486.260717288475,14879.731918324662,4120986.5479595456
2025-02-10 22:34:40.194938,14879.731918324662,14445.512037140827,14222.627072575473,14439.650738702056,1650239.6813801837
2025-02-11 22:34:40.194938,14439.650738702056,14540.210400442083,14402.213776222163,14438.85086753716,4995695.034012468
2025-02-12 22:34:40.194938,14438.85086753716,14415.967583094101,14254.05482682879,14321.033321801106,1765136.076625158
2025-02-13 22:34:40.194938,14321.033321801106,14669.75644905319,14309.76472520954,14466.843736146968,4308713.686122425
2025-02-14 22:34:40.194938,14466.843736146968,14362.008245611123,14101.224158645995,14115.054534192734,4469626.77162508
2025-02-15 22:34:40.194938,14115.054534192734,14520.425433353761,14297.849491195462,14342.030192579545,2307358.8901354535
2025-02-16 22:34:40.194938,14342.030192579545,15112.674756512304,14949.897565036012,15008.678840704568,4373233.756860636
2025-02-17 22:34:40.194938,15008.678840704568,15074.738340138605,14926.931993971819,14967.21279595923,3723673.1003561
2025-02-18 22:34:40.194938,14967.21279595923,15290.697976794843,15103.06051227978,15155.071547175794,2496946.321673348
