Date,Open,High,Low,Close,Volume
2025-02-19 22:34:40.194938,15155.071547175794,15522.072194479131,15380.227425682453,15476.424530116445,1974296.436094733
2025-02-20 22:34:40.194938,15476.424530116445,15488.757064196405,15241.336449840035,15297.878991789135,1225288.8304932395
2025-02-21 22:34:40.194938,15297.878991789135,15512.146062962269,15350.267089412571,15408.372121376195,3893523.2429042556
2025-02-22 22:34:40.194938,15408.372121376195,15464.923352130058,15417.384278318876,15421.897159351307,1494942.966108456
2025-02-23 22:34:40.194938,15421.897159351307,15604.066904689756,15300.544621550029,15474.798630333386,3428632.6649939865
2025-02-24 22:34:40.194938,15474.798630333386,15448.09620187092,15115.898289692788,15123.670907315327,2865564.414255344
2025-02-25 22:34:40.194938,15123.670907315327,15322.183604934771,14873.874417352097,15142.35325705018,4590829.973111741
2025-02-26 22:34:40.194938,15142.35325705018,15423.788913523731,15182.115467031788,15376.150415102085,2810793.119043222
2025-02-27 22:34:40.194938,15376.150415102085,16154.970213199455,15907.829285514039,16053.22856193075,2772544.6615080973
2025-02-28 22:34:40.194938,16053.22856193075,16591.609996468094,16415.213629427984,16523.236990929854,4713472.012855771
2025-03-01 22:34:40.194938,16523.236990929854,17631.433381034,17493.99554201415,17598.824930330604,3865219.43982015
2025-03-02 22:34:40.194938,17598.824930330604,17224.824275526746,16966.054278820255,17202.49188019629,3828861.1941132694
2025-03-03 22:34:40.194938,17202.49188019629,17669.013451132083,17284.088473413452,17661.27578623984,4133494.7555400375
2025-03-04 22:34:40.194938,17661.27578623984,17793.366246176494,17209.756471210272,17767.24803592938,1516952.488403818
2025-03-05 22:34:40.194938,17767.24803592938,19125.925664190636,18743.28243868863,18943.334815875867,4772564.455011398
2025-03-06 22:34:40.194938,18943.334815875867,18902.252509558984,18452.165953614243,18493.45053176637,4440308.42464873
2025-03-07 22:34:40.194938,18493.45053176637,18137.370397537885,18026.915496337693,18036.81662656784,1966288.7401413368
2025-03-08 22:34:40.194938,18036.81662656784,17964.25062630672,17670.89650971722,17721.50097788551,2893448.9682733538
2025-03-09 22:34:40.194938,17721.50097788551,16615.859005884526,16514.69053085746,16601.203123715957,3205396.5081820115
2025-03-10 22:34:40.194938,16601.203123715957,16769.380827241548,16242.181105850514,16347.658748030735,3056410.0771006243
2025-03-11 22:34:40.194938,16347.658748030735,16111.986902872683,15894.72611266252,15983.531326537824,3862904.7459136965
2025-03-12 22:34:40.194938,15983.531326537824,16326.939592970726,16049.247889943765,16063.637806124867,6687050.085011622
2025-03-13 22:34:40.194938,16063.637806124867,16508.762578383165,16204.324365306367,16236.364951416825,5614613.800564934
2025-03-14 22:34:40.194938,16236.364951416825,17253.33556994981,17132.39296968998,17158.348967593985,1696182.0040487938
2025-03-15 22:34:40.194938,17158.348967593985,17756.61981717448,17621.745942172085,17656.159258559273,4461675.808115905
2025-03-16 22:34:40.194938,17656.159258559273,17642.09030391581,17162.594451104695,17359.41025355194,6353183.982488434
2025-03-17 22:34:40.194938,17359.41025355194,16964.28488300165,16799.899151550264,16900.21149294633,3966538.112775951
2025-03-18 22:34:40.194938,16900.21149294633,17192.998195860877,16653.553866021462,17158.06773976965,5640539.148397657
2025-03-19 22:34:40.194938,17158.06773976965,16582.969373150245,16378.928447571234,16487.067249688927,8940796.372232307
2025-03-20 22:34:40.194938,16487.067249688927,17577.751865561884,17367.285917673515,17401.172298443962,5453972.3519214615
2025-03-21 22:34:40.194938,17401.172298443962,18142.618164274274,18022.209745029835,18025.58210728424,3703001.6216370547
2025-03-22 22:34:40.194938,18025.58210728424,17998.507320896835,17711.79797133584,17780.879971145325,5512585.104314006
2025-03-23 22:34:40.194938,17780.879971145325,16881.69113343545,16686.23464856565,16875.939228045216,3514626.843933946
2025-03-24 22:34:40.194938,16875.939228045216,17705.09609358352,17403.334605181077,17569.81323492758,3308321.5086203385
2025-03-25 22:34:40.194938,17569.81323492758,17559.179972524074,17382.83038335671,17518.224830873663,2742259.7977190344
2025-03-26 22:34:40.194938,17518.224830873663,18460.337430085077,18103.522289256958,18177.51427686332,7143451.918182714
2025-03-27 22:34:40.194938,18177.51427686332,17374.420018535995,17148.858114786068,17317.12108806694,2171189.358901615
2025-03-28 22:34:40.194938,17317.12108806694,17156.216072700514,16779.66245316376,17014.39615312137,7033421.620232255
2025-03-29 22:34:40.194938,17014.39615312137,17365.024957602487,16918.87766089061,17025.579902727328,4197216.233140132
2025-03-30 22:34:40.194938,17025.579902727328,17121.89575029665,16910.981003528537,17058.088848269264,1623909.2418780436
2025-03-31 22:34:40.194938,17058.088848269264,17042.994225588765,16675.829194879338,16836.30018869247,3928721.632177227
2025-04-01 22:34:40.194938,16836.30018869247,17366.87908026642,17071.271058642345,17159.312991792092,1143937.4194803818
2025-04-02 22:34:40.194938,17159.312991792092,16896.256813258842,16497.80503551258,16618.303655161766,4469352.083922672
2025-04-03 22:34:40.194938,16618.303655161766,16625.000876816986,16470.17307599428,16555.629641498865,5089121.302460497
2025-04-04 22:34:40.194938,16555.629641498865,16740.853289569735,16517.016869684972,16623.654554102985,2431021.3172303224
2025-04-05 22:34:40.194938,16623.654554102985,16897.940558319544,16815.576651461215,16888.52198537828,3477324.895584953
2025-04-06 22:34:40.194938,16888.52198537828,17353.863274274678,17119.379198311577,17257.509951782762,8684746.047519501
2025-04-07 22:34:40.194938,17257.509951782762,16696.56369460646,16558.037960718983,16683.88304399608,2538608.483844826
2025-04-08 22:34:40.194938,16683.88304399608,16010.16907099763,15735.048513336895,15924.375543497374,1925211.1470569528
2025-04-09 22:34:40.194938,15924.375543497374,16695.02838782183,16425.551147526552,16542.723897323143,6857350.504271545
2025-04-10 22:34:40.194938,16542.723897323143,16744.226841839358,16657.16883833134,16715.916627693514,8721428.447581867
2025-04-11 22:34:40.194938,16715.916627693514,16580.052558634954,16173.96736529784,16348.925429746447,3275063.5646740794
2025-04-12 22:34:40.194938,16348.925429746447,17136.929486559122,17113.35005183519,17117.889931801972,5420678.32448618
2025-04-13 22:34:40.194938,17117.889931801972,17341.196276398812,17034.294373704088,17185.85204649967,6393151.886804235
2025-04-14 22:34:40.194938,17185.85204649967,17933.40421715998,17773.431846315856,17802.461780248155,2255219.5412771236
2025-04-15 22:34:40.194938,17802.461780248155,18068.033642687187,17714.476941717498,17847.422866681194,2564687.2063686843
2025-04-16 22:34:40.194938,17847.422866681194,19166.6270860545,18831.70587186391,18959.71776722467,6049204.033115771
2025-04-17 22:34:40.194938,18959.71776722467,20089.251023973433,19938.763694933445,19967.620634848445,7591252.37727874
2025-04-18 22:34:40.194938,19967.620634848445,20045.05667987561,19671.343066273104,19828.467795110624,4331569.173632088
2025-04-19 22:34:40.194938,19828.467795110624,20480.923905548552,20353.450501812633,20416.32492835808,2105561.6850314257
2025-04-20 22:34:40.194938,20416.32492835808,21074.408253788748,20427.534220331974,20821.8192434526,8828807.882750064
2025-04-21 22:34:40.194938,20821.8192434526,21717.886482770075,21640.8947893484,21687.152120129034,2506792.3637006083
2025-04-22 22:34:40.194938,21687.152120129034,21558.88986929686,21069.94844387345,21070.202439972636,2764667.988990242
2025-04-23 22:34:40.194938,21070.202439972636,21599.0147885109,21338.603161340117,21514.3948355848,3879314.098537518
2025-04-24 22:34:40.194938,21514.3948355848,22250.943732721196,22061.885693422642,22208.292902414592,7110479.291143301
2025-04-25 22:34:40.194938,22208.292902414592,21112.70071673262,20850.302621327497,21047.638999259998,5010207.995544934
2025-04-26 22:34:40.194938,21047.638999259998,20338.142396618412,19984.507090706953,20311.018878237912,4022574.7883518357
2025-04-27 22:34:40.194938,20311.018878237912,19107.697012122568,18933.09062010749,19078.607889889165,4121156.0023283996
2025-04-28 22:34:40.194938,19078.607889889165,19068.02291571691,18788.3209453866,18933.949973117386,3340921.8648893465
2025-04-29 22:34:40.194938,18933.949973117386,19536.12563340667,19169.113628548446,19350.994223349102,4321312.602580598
2025-04-30 22:34:40.194938,19350.994223349102,20391.86073292302,20065.006541673883,20232.832799556316,922848.1306930013
2025-05-01 22:34:40.194938,20232.832799556316,20558.003160085274,20248.60033604367,20287.923635062685,2818446.121959991
2025-05-02 22:34:40.194938,20287.923635062685,21680.21978332985,21232.99106162999,21289.304431463006,3688243.798871473
2025-05-03 22:34:40.194938,21289.304431463006,20522.231326027813,20009.34830220214,20418.507080971453,1838559.5287748994
2025-05-04 22:34:40.194938,20418.507080971453,19599.191475217325,19262.12284766722,19385.300542524667,3965575.941639418
2025-05-05 22:34:40.194938,19385.300542524667,19779.54643613567,19122.735179663727,19362.68892766923,2951323.847470547
2025-05-06 22:34:40.194938,19362.68892766923,19671.61025675065,19583.722388136997,19595.46646660339,7863464.545483629
2025-05-07 22:34:40.194938,19595.46646660339,20074.32412040007,19531.716965151536,19586.044134639338,7177845.760202689
2025-05-08 22:34:40.194938,19586.044134639338,18382.162687281627,18130.94349703503,18381.046790190885,2589815.5513399937
2025-05-09 22:34:40.194938,18381.046790190885,18494.88210391762,18101.04174900348,18341.093725099134,3031539.5301771876
2025-05-10 22:34:40.194938,18341.093725099134,17646.930914422486,17100.086798993503,17632.502350852898,3150356.6203265316
2025-05-11 22:34:40.194938,17632.502350852898,18013.35443134892,17962.473933055066,17995.558685774748,2608198.3717410234
2025-05-12 22:34:40.194938,17995.558685774748,18369.765299945026,17874.73315289712,18202.470672669773,3603847.173110915
2025-05-13 22:34:40.194938,18202.470672669773,17749.701621196804,17479.055092804232,17698.32788061234,2237475.9166306797
2025-05-14 22:34:40.194938,17698.32788061234,17480.95757265431,17397.786754622597,17434.339488851918,1857407.641744157
2025-05-15 22:34:40.194938,17434.339488851918,16943.38773732883,16806.02330386286,16889.05601464251,4463106.5256670285
2025-05-16 22:34:40.194938,16889.05601464251,16978.42123681645,16729.615597722277,16865.742819106017,4478348.025637364
2025-05-17 22:34:40.194938,16865.742819106017,17529.64449953878,17188.468425672432,17357.45123251211,2186564.437836738
2025-05-18 22:34:40.194938,17357.45123251211,16882.324891260752,16772.559395882643,16852.83920479178,5114947.612507001
2025-05-19 22:34:40.194938,16852.83920479178,17245.458198735185,17029.58727223748,17116.10407072691,2383811.2620193525
2025-05-20 22:34:40.194938,17116.10407072691,16942.79848323619,16673.713142809487,16852.383785351518,3710149.0872507035
2025-05-21 22:34:40.194938,16852.383785351518,16607.843494386656,16005.717229583357,16459.956059376287,4926660.860544192
2025-05-22 22:34:40.194938,16459.956059376287,16419.960618022396,16350.91819276561,16415.334586749836,3214536.436834877
2025-05-23 22:34:40.194938,16415.334586749836,15915.177953228,15832.731700207023,15913.726781016872,4103580.5525722066
2025-05-24 22:34:40.194938,15913.726781016872,15827.387562586131,15653.360667685023,15657.364931073535,2525084.733767369
2025-05-25 22:34:40.194938,15657.364931073535,15174.216694922674,14835.350138667327,15102.525274325204,2963159.6558679556
2025-05-26 22:34:40.194938,15102.525274325204,16004.25024120359,15889.090057231997,16000.245866271518,2949276.0297699096
2025-05-27 22:34:40.194938,16000.245866271518,16156.221216427548,15959.584536494176,16025.172754254625,2250607.7002876867
2025-05-28 22:34:40.194938,16025.172754254625,15915.006617378047,15614.523627947034,15696.78867624756,2992479.65713747
2025-05-29 22:34:40.194938,15696.78867624756,15893.565149481943,15781.320695319919,15805.400993778407,1507089.477706209
2025-05-30 22:34:40.194938,15805.400993778407,15761.673575464152,15630.428271483675,15760.041998228917,2557199.12685505
2025-05-31 22:34:40.194938,15760.041998228917,15868.926091260983,15487.855266206838,15663.44731415877,2835027.6645502574
2025-06-01 22:34:40.194938,15663.44731415877,16129.868912199621,15959.845022954607,15959.878070263077,2875997.486173579
2025-06-02 22:34:40.194938,15959.878070263077,16380.394802730681,16329.031136400194,16330.549929987385,2897188.312027224
2025-06-03 22:34:40.194938,16330.549929987385,16176.81627351364,16026.092359194181,16078.813940583297,3169606.1653328724
2025-06-04 22:34:40.194938,16078.813940583297,15838.657595515133,15784.564867874526,15809.099116905994,4154575.2675749203
2025-06-05 22:34:40.194938,15809.099116905994,15695.440501293513,15557.12459468636,15686.554080188142,5061930.737021842
2025-06-06 22:34:40.194938,15686.554080188142,14688.515081496713,14484.423586736522,14611.121032059602,2362231.749163995
2025-06-07 22:34:40.194938,14611.121032059602,13964.10498068023,13862.432058040404,13954.267392681291,1791205.782072333
2025-06-08 22:34:40.194938,13954.267392681291,14604.161901256597,14489.314507021985,14533.456396980522,1941512.3590936265
2025-06-09 22:34:40.194938,14533.456396980522,15267.772585718953,15052.583009016877,15257.935121337363,2562255.6438966505
2025-06-10 22:34:40.194938,15257.935121337363,15450.885032629856,15027.440382076815,15151.570816865253,2741564.6104197265
2025-06-11 22:34:40.194938,15151.570816865253,15566.07587934274,15347.779848530874,15421.218911944572,2224409.326051726
2025-06-12 22:34:40.194938,15421.218911944572,15595.363871798638,15436.757251204908,15572.925224488317,1709893.5376817584
2025-06-13 22:34:40.194938,15572.925224488317,17225.00659112586,16974.441458944046,17019.12710525613,2602386.811386743
2025-06-14 22:34:40.194938,17019.12710525613,17704.845331263416,17565.191904166797,17599.26230045559,3579427.0728640025
2025-06-15 22:34:40.194938,17599.26230045559,17809.02599557192,17391.2723106433,17540.524274246443,4401758.741131887
2025-06-16 22:34:40.194938,17540.524274246443,17254.230051308714,17023.05708121419,17046.47412758229,2473855.625311667
2025-06-17 22:34:40.194938,17046.47412758229,16268.119179987621,16170.084001320985,16233.469995577467,2659107.4755036067
2025-06-18 22:34:40.194938,16233.469995577467,16584.269058970236,16323.807224905853,16340.674355416504,2056777.1915360175
2025-06-19 22:34:40.194938,16340.674355416504,16001.820440591724,15935.666483774223,15978.06625577919,3218031.563193862
2025-06-20 22:34:40.194938,15978.06625577919,15355.898048631332,15215.122180938513,15304.309368772696,2138864.5945488447
2025-06-21 22:34:40.194938,15304.309368772696,15107.2040093043,14648.91012092807,15015.100979959865,4353818.815734588
2025-06-22 22:34:40.194938,15015.100979959865,14579.3872010009,14515.903912959055,14535.421955781521,1338508.8503122597
2025-06-23 22:34:40.194938,14535.421955781521,15337.696298571393,15061.016137081895,15278.389133707818,2731018.470683718
2025-06-24 22:34:40.194938,15278.389133707818,15716.86791253403,15544.804991735622,15690.12938674731,3800159.7739759916
2025-06-25 22:34:40.194938,15690.12938674731,15719.422534801963,15542.710076725489,15694.221698226327,3583739.1125178686
2025-06-26 22:34:40.194938,15694.221698226327,16399.36546433918,16196.154531522094,16398.86595157736,12566144.76172203
2025-06-27 22:34:40.194938,16398.86595157736,16516.983000853266,16430.548105453934,16445.12795973356,3893815.223841596
2025-06-28 22:34:40.194938,16445.12795973356,16219.274593030821,15996.806041414628,16028.43265669722,1978743.690571046
2025-06-29 22:34:40.194938,16028.43265669722,16928.074891123684,16665.27253119558,16768.84562403489,3116645.6724303365
2025-06-30 22:34:40.194938,16768.84562403489,17301.487436844283,16994.451860935264,17048.33702668061,1344962.6932419026
2025-07-01 22:34:40.194938,17048.33702668061,16948.43177469976,16424.596968199206,16526.361534636373,3139895.6515808497
2025-07-02 22:34:40.194938,16526.361534636373,16593.861131485555,16242.334851232972,16440.256541162657,2155367.8683009394
2025-07-03 22:34:40.194938,16440.256541162657,16235.54270665033,15994.280434781454,16016.615007900135,5166443.7016978115
2025-07-04 22:34:40.194938,16016.615007900135,15394.714580894413,15291.040260401847,15360.190187687576,2483625.2936808295
2025-07-05 22:34:40.194938,15360.190187687576,15299.602090750337,15122.570151923454,15122.649993293446,3083626.9462646726
2025-07-06 22:34:40.194938,15122.649993293446,15025.15471994344,14670.463591705271,14759.196879432153,2379072.0610315823
2025-07-07 22:34:40.194938,14759.196879432153,14594.007908447415,14305.830880217996,14515.412360669161,7798372.966999635
2025-07-08 22:34:40.194938,14515.412360669161,14977.686697057052,14523.515887580714,14864.839500915148,2783942.4177443003
2025-07-09 22:34:40.194938,14864.839500915148,14711.507995835571,14546.652757100312,14627.180777321213,8172443.643934542
2025-07-10 22:34:40.194938,14627.180777321213,15841.235584439959,15252.656863240072,15441.148886400266,4911430.890583442
2025-07-11 22:34:40.194938,15441.148886400266,15725.251885932812,15560.348022716244,15639.820236176032,4160032.1628741603
2025-07-12 22:34:40.194938,15639.820236176032,15806.243571986253,15721.288417123329,15744.555771839348,3930851.290153393
2025-07-13 22:34:40.194938,15744.555771839348,15751.049462419443,15451.149247595355,15521.500200309762,3980422.984428344
2025-07-14 22:34:40.194938,15521.500200309762,15814.406109857046,15556.183190323538,15785.461899581203,1246890.8743993782
2025-07-15 22:34:40.194938,15785.461899581203,15653.4802631698,15599.94500788006,15651.084105799264,2843534.284842463
2025-07-16 22:34:40.194938,15651.084105799264,15827.38771292392,15688.945741990014,15736.22907553161,4988166.601034966
2025-07-17 22:34:40.194938,15736.22907553161,16608.99667550169,16485.94036340968,16589.159297696693,3190063.5885048904
2025-07-18 22:34:40.194938,16589.159297696693,16768.65381718418,16417.92906563442,16607.055716016723,1619138.987301857
2025-07-19 22:34:40.194938,16607.055716016723,17242.47681205074,16861.547728198337,17038.597806415935,3184474.2881887397
2025-07-20 22:34:40.194938,17038.597806415935,16876.80317093201,16837.324442871108,16850.090793941716,7664062.534624134
2025-07-21 22:34:40.194938,16850.090793941716,16893.461304179873,16775.613416560842,16888.849881491205,6097844.205633548
2025-07-22 22:34:40.194938,16888.849881491205,17701.32544156154,17349.673560131683,17537.652153241626,3169226.1372727053
2025-07-23 22:34:40.194938,17537.652153241626,17447.35420477627,17100.461100451477,17370.354506280884,5260436.881209764
2025-07-24 22:34:40.194938,17370.354506280884,18211.848724015814,17904.47660186134,18052.123049335813,2721643.5165334973
2025-07-25 22:34:40.194938,18052.123049335813,18393.563942355446,18292.692324857824,18361.80791902878,1394524.711507741
2025-07-26 22:34:40.194938,18361.80791902878,18522.043056752478,18046.068593021228,18210.335204789746,2059074.16636191
2025-07-27 22:34:40.194938,18210.335204789746,18749.03048952939,18334.446610663188,18495.2933486902,7141578.471013724
2025-07-28 22:34:40.194938,18495.2933486902,19215.66588341145,18697.707111267155,18910.53282560468,2850495.677595081
2025-07-29 22:34:40.194938,18910.53282560468,19484.94017134557,18974.043478054627,19202.43957811742,2894456.779102484
2025-07-30 22:34:40.194938,19202.43957811742,18696.05751749621,18350.530432253458,18657.003990696514,2813896.967856195
2025-07-31 22:34:40.194938,18657.003990696514,18565.039038103903,18275.561646318758,18441.650978845635,8470230.625640256
2025-08-01 22:34:40.194938,18441.650978845635,18597.084445109238,18288.18249263265,18405.682886030154,7370377.305867047
2025-08-02 22:34:40.194938,18405.682886030154,18545.13611319848,18372.924086207586,18433.49997284554,9913322.49207723
2025-08-03 22:34:40.194938,18433.49997284554,19059.409280709726,18604.721301348975,18717.623654631003,3019124.343429697
2025-08-04 22:34:40.194938,18717.623654631003,18968.022598193427,18737.786628044607,18840.299334765292,3789756.186966273
2025-08-05 22:34:40.194938,18840.299334765292,18483.399222710683,18363.71091944024,18393.654484107818,1531378.2812702118
2025-08-06 22:34:40.194938,18393.654484107818,18989.715557662475,18581.093662941104,18588.700005700222,6841155.534064817
2025-08-07 22:34:40.194938,18588.700005700222,18985.773296470117,18682.338545573242,18871.466010654083,1823211.7914973854
2025-08-08 22:34:40.194938,18871.466010654083,19281.394054592165,18997.572685605377,19139.361736910432,3643253.9474102156
2025-08-09 22:34:40.194938,19139.361736910432,19669.181625636043,19509.84519799296,19610.488887414573,1888604.4653591288
2025-08-10 22:34:40.194938,19610.488887414573,20256.69407814002,19950.6810400126,19996.392776971818,2435266.09217896
2025-08-11 22:34:40.194938,19996.392776971818,20556.071051638977,20038.764338855977,20240.02085969499,2150839.490249578
2025-08-12 22:34:40.194938,20240.02085969499,20278.825802215695,19752.892877795643,20272.337813002905,2412230.436199837
2025-08-13 22:34:40.194938,20272.337813002905,19807.843474563917,19622.168073539702,19659.723603673177,2496595.716403361
2025-08-14 22:34:40.194938,19659.723603673177,19979.103824144415,19407.814344644346,19887.62628334917,2485204.735219559
2025-08-15 22:34:40.194938,19887.62628334917,20165.64315797955,19872.74202995166,20029.89746431828,4958763.413830999
2025-08-16 22:34:40.194938,20029.89746431828,20605.460764421303,20194.89072002317,20198.781081961275,1881478.7663633458
2025-08-17 22:34:40.194938,20198.781081961275,19770.55911814302,19691.69800626955,19743.602125613157,3650120.4079971416
2025-08-18 22:34:40.194938,19743.602125613157,19446.73846327833,19371.60094676701,19375.953927807743,6010266.066434032
2025-08-19 22:34:40.194938,19375.953927807743,19878.843245982134,19733.638151411345,19842.198612893517,2529170.187424716
